,Unnamed: 0,address,price,location,raw data,latitude,longitude
4850,7085,"4854 washtenaw avenue ann arbor, mi 48108",1012.5,"Washtenaw Avenue, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 117577597, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 131932658, 'boundingbox': ['42.2645442', '42.2701443', '-83.7251195', '-83.7180127'], 'lat': '42.2673828', 'lon': '-83.7216294', 'display_name': 'Washtenaw Avenue, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'highway', 'type': 'primary', 'importance': 0.71}",42.2673828,-83.7216294
4851,7086,"4854 washtenaw avenue ann arbor, mi 48108",1415.0,"Washtenaw Avenue, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 117577597, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 131932658, 'boundingbox': ['42.2645442', '42.2701443', '-83.7251195', '-83.7180127'], 'lat': '42.2673828', 'lon': '-83.7216294', 'display_name': 'Washtenaw Avenue, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'highway', 'type': 'primary', 'importance': 0.71}",42.2673828,-83.7216294
4852,7087,"4854 washtenaw avenue ann arbor, mi 48108",1627.5,"Washtenaw Avenue, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 117577597, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 131932658, 'boundingbox': ['42.2645442', '42.2701443', '-83.7251195', '-83.7180127'], 'lat': '42.2673828', 'lon': '-83.7216294', 'display_name': 'Washtenaw Avenue, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'highway', 'type': 'primary', 'importance': 0.71}",42.2673828,-83.7216294
4853,7088,"320 south division street #10 ann arbor, mi 48104",977.5,,None,None,None
4854,7089,"503 church street ann arbor, mi 48109",1065.0,"503, Church Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 195346624, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 505916208, 'boundingbox': ['42.2765894', '42.2767663', '-83.7344831', '-83.7342782'], 'lat': '42.27668955', 'lon': '-83.7344249195259', 'display_name': '503, Church Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.611}",42.27668955,-83.7344249195259
4855,7090,"503 church street ann arbor, mi 48109",1967.5,"503, Church Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 195346624, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 505916208, 'boundingbox': ['42.2765894', '42.2767663', '-83.7344831', '-83.7342782'], 'lat': '42.27668955', 'lon': '-83.7344249195259', 'display_name': '503, Church Street, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.611}",42.27668955,-83.7344249195259
4856,7091,"1819 willowtree lane ann arbor, mi 48105",979.0,"Willowtree Lane, Willowtree Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America","{'place_id': 103913345, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 82246738, 'boundingbox': ['42.2995317', '42.2995747', '-83.7173082', '-83.717127'], 'lat': '42.2995747', 'lon': '-83.717127', 'display_name': 'Willowtree Lane, Willowtree Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America', 'class': 'highway', 'type': 'residential', 'importance': 0.71}",42.2995747,-83.717127
4857,7092,"1819 willowtree lane ann arbor, mi 48105",999.0,"Willowtree Lane, Willowtree Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America","{'place_id': 103913345, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 82246738, 'boundingbox': ['42.2995317', '42.2995747', '-83.7173082', '-83.717127'], 'lat': '42.2995747', 'lon': '-83.717127', 'display_name': 'Willowtree Lane, Willowtree Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America', 'class': 'highway', 'type': 'residential', 'importance': 0.71}",42.2995747,-83.717127
4858,7093,"1819 willowtree lane ann arbor, mi 48105",1318.0,"Willowtree Lane, Willowtree Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America","{'place_id': 103913345, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 82246738, 'boundingbox': ['42.2995317', '42.2995747', '-83.7173082', '-83.717127'], 'lat': '42.2995747', 'lon': '-83.717127', 'display_name': 'Willowtree Lane, Willowtree Apartments, Ann Arbor, Washtenaw County, Michigan, 48105, United States of America', 'class': 'highway', 'type': 'residential', 'importance': 0.71}",42.2995747,-83.717127
4859,7098,"904 south state street ann arbor, mi 48104",995.0,"904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 193823823, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 493774996, 'boundingbox': ['42.2706162', '42.2707605', '-83.740957', '-83.7407671'], 'lat': '42.2706884', 'lon': '-83.74086205129746', 'display_name': '904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.711}",42.2706884,-83.74086205129746
4860,7099,"904 south state street ann arbor, mi 48104",995.0,"904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 193823823, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 493774996, 'boundingbox': ['42.2706162', '42.2707605', '-83.740957', '-83.7407671'], 'lat': '42.2706884', 'lon': '-83.74086205129746', 'display_name': '904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.711}",42.2706884,-83.74086205129746
4861,7100,"904 south state street ann arbor, mi 48104",995.0,"904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 193823823, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 493774996, 'boundingbox': ['42.2706162', '42.2707605', '-83.740957', '-83.7407671'], 'lat': '42.2706884', 'lon': '-83.74086205129746', 'display_name': '904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.711}",42.2706884,-83.74086205129746
4862,7101,"904 south state street ann arbor, mi 48104",995.0,"904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America","{'place_id': 193823823, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 493774996, 'boundingbox': ['42.2706162', '42.2707605', '-83.740957', '-83.7407671'], 'lat': '42.2706884', 'lon': '-83.74086205129746', 'display_name': '904, South State Street, Burns Park, Ann Arbor, Washtenaw County, Michigan, 48108, United States of America', 'class': 'building', 'type': 'apartments', 'importance': 0.711}",42.2706884,-83.74086205129746
4863,7102,"1107 south university avenue ann arbor, mi 48104",999.0,"1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 254612448, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8732308, 'boundingbox': ['42.275022530612', '42.275122530612', '-83.735600897959', '-83.735500897959'], 'lat': '42.27507253061224', 'lon': '-83.73555089795919', 'display_name': '1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.821}",42.27507253061224,-83.73555089795919
4864,7103,"1107 south university avenue ann arbor, mi 48104",999.0,"1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 254612448, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8732308, 'boundingbox': ['42.275022530612', '42.275122530612', '-83.735600897959', '-83.735500897959'], 'lat': '42.27507253061224', 'lon': '-83.73555089795919', 'display_name': '1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.821}",42.27507253061224,-83.73555089795919
4865,7104,"1107 south university avenue ann arbor, mi 48104",999.0,"1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 254612448, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8732308, 'boundingbox': ['42.275022530612', '42.275122530612', '-83.735600897959', '-83.735500897959'], 'lat': '42.27507253061224', 'lon': '-83.73555089795919', 'display_name': '1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.821}",42.27507253061224,-83.73555089795919
4866,7105,"1107 south university avenue ann arbor, mi 48104",999.0,"1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 254612448, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 8732308, 'boundingbox': ['42.275022530612', '42.275122530612', '-83.735600897959', '-83.735500897959'], 'lat': '42.27507253061224', 'lon': '-83.73555089795919', 'display_name': '1107, South University Avenue, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'place', 'type': 'house', 'importance': 0.821}",42.27507253061224,-83.73555089795919
4867,7106,"328 east jefferson street ann arbor, mi 48104",1000.0,"328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 196225019, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443514, 'boundingbox': ['42.2759076', '42.2760528', '-83.7450484', '-83.7449252'], 'lat': '42.27598235', 'lon': '-83.74498580035295', 'display_name': '328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.27598235,-83.74498580035295
4868,7107,"328 east jefferson street ann arbor, mi 48104",1000.0,"328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 196225019, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443514, 'boundingbox': ['42.2759076', '42.2760528', '-83.7450484', '-83.7449252'], 'lat': '42.27598235', 'lon': '-83.74498580035295', 'display_name': '328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.27598235,-83.74498580035295
4869,7108,"328 east jefferson street ann arbor, mi 48104",1000.0,"328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 196225019, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443514, 'boundingbox': ['42.2759076', '42.2760528', '-83.7450484', '-83.7449252'], 'lat': '42.27598235', 'lon': '-83.74498580035295', 'display_name': '328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.27598235,-83.74498580035295
4870,7109,"328 east jefferson street ann arbor, mi 48104",1000.0,"328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 196225019, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443514, 'boundingbox': ['42.2759076', '42.2760528', '-83.7450484', '-83.7449252'], 'lat': '42.27598235', 'lon': '-83.74498580035295', 'display_name': '328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.27598235,-83.74498580035295
4871,7110,"328 east jefferson street ann arbor, mi 48104",1000.0,"328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 196225019, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443514, 'boundingbox': ['42.2759076', '42.2760528', '-83.7450484', '-83.7449252'], 'lat': '42.27598235', 'lon': '-83.74498580035295', 'display_name': '328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.27598235,-83.74498580035295
4872,7111,"328 east jefferson street ann arbor, mi 48104",1000.0,"328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 196225019, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443514, 'boundingbox': ['42.2759076', '42.2760528', '-83.7450484', '-83.7449252'], 'lat': '42.27598235', 'lon': '-83.74498580035295', 'display_name': '328, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.27598235,-83.74498580035295
4873,7112,"324 e jefferson st ann arbor, mi 48104",1025.0,"324, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 193350316, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443515, 'boundingbox': ['42.2759249', '42.2760766', '-83.7452388', '-83.7450979'], 'lat': '42.276000749999994', 'lon': '-83.74516835', 'display_name': '324, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.276000749999994,-83.74516835
4874,7113,"324 e jefferson st ann arbor, mi 48104",1295.0,"324, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America","{'place_id': 193350316, 'licence': 'Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright', 'osm_type': 'way', 'osm_id': 500443515, 'boundingbox': ['42.2759249', '42.2760766', '-83.7452388', '-83.7450979'], 'lat': '42.276000749999994', 'lon': '-83.74516835', 'display_name': '324, East Jefferson Street, Wildwood, Ann Arbor, Washtenaw County, Michigan, 48104, United States of America', 'class': 'building', 'type': 'yes', 'importance': 0.821}",42.276000749999994,-83.74516835
